Name,Prop,Line
Justin Turner,7.5,Hitter Fantasy Score
Freddie Freeman,9.0,Hitter Fantasy Score
Elly De La Cruz,8.5,Hitter Fantasy Score
Matt McLain,7.0,Hitter Fantasy Score
Corbin Carroll,7.0,Hitter Fantasy Score
Julio Rodríguez,7.5,Hitter Fantasy Score
Ketel Marte,6.5,Hitter Fantasy Score
Fernando Tatis Jr.,9.5,Hitter Fantasy Score
Marcus Semien,6.5,Hitter Fantasy Score
Juan Soto,8.0,Hitter Fantasy Score
Nathaniel Lowe,6.0,Hitter Fantasy Score
Aaron Judge,8.5,Hitter Fantasy Score
Adley Rutschman,7.0,Hitter Fantasy Score
Gleyber Torres,7.0,Hitter Fantasy Score
Anthony Santander,7.0,Hitter Fantasy Score
Aaron Civale,92.5,Pitches Thrown
Kyle Hendricks,90.5,Pitches Thrown
Graham Ashcraft,94.5,Pitches Thrown
Merrill Kelly,92.5,Pitches Thrown
Luis Castillo,100.5,Pitches Thrown
Blake Snell,100.5,Pitches Thrown
Dean Kremer,94.5,Pitches Thrown
Luis Severino,94.5,Pitches Thrown
Michael Kopech,2.5,Earned Runs Allowed
Aaron Civale,2.5,Earned Runs Allowed
Kenta Maeda,2.5,Earned Runs Allowed
Ryan Yarbrough,2.5,Earned Runs Allowed
Luis Medina,3.0,Earned Runs Allowed
Michael Grove,2.5,Earned Runs Allowed
Merrill Kelly,2.5,Earned Runs Allowed
Dean Kremer,2.5,Earned Runs Allowed
José Ramírez,0.5,Runs
Steven Kwan,0.5,Runs
Bobby Witt Jr.,0.5,Runs
Carlos Correa,0.5,Runs
Wander Franco,0.5,Runs
Yandy Díaz,0.5,Runs
Paul Goldschmidt,0.5,Runs
Elly De La Cruz,0.5,Runs
Julio Rodríguez,0.5,Runs
Juan Soto,0.5,Runs
Adley Rutschman,0.5,Runs
Gleyber Torres,0.5,Runs
Anthony Santander,0.5,Runs
Andrew Benintendi,0.5,Hitter Strikeouts
Carlos Correa,0.5,Hitter Strikeouts
Jorge Polanco,0.5,Hitter Strikeouts
Willi Castro,0.5,Hitter Strikeouts
Wander Franco,0.5,Hitter Strikeouts
Jordan Díaz,0.5,Hitter Strikeouts
Alex Verdugo,0.5,Hitter Strikeouts
Justin Turner,0.5,Hitter Strikeouts
Masataka Yoshida,0.5,Hitter Strikeouts
Will Smith,0.5,Hitter Strikeouts
Luis Medina,5.0,Pitcher Strikeouts
Graham Ashcraft,4.0,Pitcher Strikeouts
Michael Grove,5.0,Pitcher Strikeouts
Luis Castillo,6.0,Pitcher Strikeouts
Merrill Kelly,6.0,Pitcher Strikeouts
Blake Snell,8.0,Pitcher Strikeouts
Cody Bradford,4.0,Pitcher Strikeouts
Luis Severino,5.0,Pitcher Strikeouts
Dean Kremer,5.0,Pitcher Strikeouts
Michael Grove + Graham Ashcraft,9.0,Pitcher Strikeouts (Combo)
Merrill Kelly + Luis Castillo,12.0,Pitcher Strikeouts (Combo)
Luis Severino + Dean Kremer,10.0,Pitcher Strikeouts (Combo)
Scott Alexander + Brennan Bernardino,0.5,1st Inning Runs Allowed
Merrill Kelly + Luis Castillo,0.5,1st Inning Runs Allowed
Michael Grove + Dean Kremer,0.5,1st Inning Runs Allowed
Luis Medina,5.5,Hits Allowed
Luis Castillo,5.0,Hits Allowed
Merrill Kelly,5.0,Hits Allowed
Dean Kremer,5.5,Hits Allowed
Brent Rooker,1.5,Total Bases
C.J. Cron,1.5,Total Bases
Shea Langeliers,1.5,Total Bases
Jordan Díaz,1.5,Total Bases
Ramón Laureano,1.5,Total Bases
Randal Grichuk,1.5,Total Bases
Tony Kemp,1.5,Total Bases
Zack Gelof,1.5,Total Bases
Freddie Freeman,1.5,Total Bases
Elly De La Cruz,1.5,Total Bases
Will Benson,0.5,Total Bases
Kolten Wong,0.5,Total Bases
Mike Ford,0.5,Total Bases
Anthony Santander,1.5,Total Bases
Luis Castillo,33.5,Pitcher Fantasy Score
Merrill Kelly,31.5,Pitcher Fantasy Score
Blake Snell,40.5,Pitcher Fantasy Score
Luis Severino,24.5,Pitcher Fantasy Score
Dean Kremer,27.5,Pitcher Fantasy Score
Brenton Doyle,1.5,Hits+Runs+RBIS
Nick Allen,1.5,Hits+Runs+RBIS
Matt McLain,1.5,Hits+Runs+RBIS
Miguel Rojas,1.5,Hits+Runs+RBIS
Corbin Carroll,1.5,Hits+Runs+RBIS
Ketel Marte,1.5,Hits+Runs+RBIS
Teoscar Hernández,1.5,Hits+Runs+RBIS
Juan Soto,1.5,Hits+Runs+RBIS
Marcus Semien,1.5,Hits+Runs+RBIS
Nathaniel Lowe,1.5,Hits+Runs+RBIS
Harrison Bader,1.5,Hits+Runs+RBIS
Adam Frazier,1.5,Hits+Runs+RBIS
Freddie Freeman + Elly De La Cruz,4.0,Hits+Runs+RBIs (Combo)
Fernando Tatis Jr. + Marcus Semien,4.0,Hits+Runs+RBIs (Combo)
Gleyber Torres + Adley Rutschman,4.0,Hits+Runs+RBIs (Combo)
Graham Ashcraft,15.5,Pitching Outs
Blake Snell,17.5,Pitching Outs
Dean Kremer,17.0,Pitching Outs
Luis Severino,16.0,Pitching Outs
Rafael Devers,7.0,Hitter Fantasy Score
Justin Turner,7.5,Hitter Fantasy Score
Freddie Freeman,9.0,Hitter Fantasy Score
Elly De La Cruz,8.5,Hitter Fantasy Score
Matt McLain,7.0,Hitter Fantasy Score
Corbin Carroll,7.0,Hitter Fantasy Score
Julio Rodríguez,7.5,Hitter Fantasy Score
Ketel Marte,6.5,Hitter Fantasy Score
Fernando Tatis Jr.,9.5,Hitter Fantasy Score
Marcus Semien,6.5,Hitter Fantasy Score
Juan Soto,8.0,Hitter Fantasy Score
Nathaniel Lowe,6.0,Hitter Fantasy Score
Aaron Judge,8.5,Hitter Fantasy Score
Adley Rutschman,7.0,Hitter Fantasy Score
Gleyber Torres,7.0,Hitter Fantasy Score
Anthony Santander,7.0,Hitter Fantasy Score
Graham Ashcraft,94.5,Pitches Thrown
Merrill Kelly,92.5,Pitches Thrown
Luis Castillo,100.5,Pitches Thrown
Blake Snell,100.5,Pitches Thrown
Dean Kremer,94.5,Pitches Thrown
Luis Severino,94.5,Pitches Thrown
Luis Medina,3.0,Earned Runs Allowed
Michael Grove,2.5,Earned Runs Allowed
Merrill Kelly,2.5,Earned Runs Allowed
Dean Kremer,2.5,Earned Runs Allowed
Elly De La Cruz,0.5,Runs
Julio Rodríguez,0.5,Runs
Juan Soto,0.5,Runs
Adley Rutschman,0.5,Runs
Gleyber Torres,0.5,Runs
Anthony Santander,0.5,Runs
Jordan Díaz,0.5,Hitter Strikeouts
Alex Verdugo,0.5,Hitter Strikeouts
Justin Turner,0.5,Hitter Strikeouts
Masataka Yoshida,0.5,Hitter Strikeouts
Will Smith,0.5,Hitter Strikeouts
